Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/api/v1/users/ustwjk273i6ivct8/upload/8FGH8p,1,0,1941.053169000952,1941.053169000952,1941.053169000952,1941.053169000952,50.0,0.0008333220031411169,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
POST,/api/v1/users/ustwjk273i6ivct8/upload/8fhP8s,1,0,3343.9744069983135,3343.9744069983135,3343.9744069983135,3343.9744069983135,48.0,0.0008333220031411169,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
PUT,/api/v1/users/ustwjk273i6ivct8/upload/8fhP8s,1,0,2367.356167997059,2367.356167997059,2367.356167997059,2367.356167997059,50.0,0.0008333220031411169,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/api/v1/users/ustwjk273i6ivct8/upload/A6pAbg,1,0,2260.327937998227,2260.327937998227,2260.327937998227,2260.327937998227,48.0,0.0008333220031411169,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
PUT,/api/v1/users/ustwjk273i6ivct8/upload/A6pAbg,1,0,2178.6028259957675,2178.6028259957675,2178.6028259957675,2178.6028259957675,50.0,0.0008333220031411169,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/api/v1/users/ustwjk273i6ivct8/upload/AiXoLp,1,0,6811.734565002553,6811.734565002553,6811.734565002553,6811.734565002553,48.0,0.0008333220031411169,0.0,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800
PUT,/api/v1/users/ustwjk273i6ivct8/upload/AiXoLp,1,0,3504.6822180011077,3504.6822180011077,3504.6822180011077,3504.6822180011077,50.0,0.0008333220031411169,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
POST,/api/v1/users/ustwjk273i6ivct8/upload/AnHv8U,1,0,4328.066287998809,4328.066287998809,4328.066287998809,4328.066287998809,48.0,0.0008333220031411169,0.0,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
PUT,/api/v1/users/ustwjk273i6ivct8/upload/AnHv8U,1,0,2227.395472000353,2227.395472000353,2227.395472000353,2227.395472000353,50.0,0.0008333220031411169,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/api/v1/users/ustwjk273i6ivct8/upload/AzVah1,1,0,4844.2570389961475,4844.2570389961475,4844.2570389961475,4844.2570389961475,48.0,0.0008333220031411169,0.0,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
PUT,/api/v1/users/ustwjk273i6ivct8/upload/AzVah1,1,0,1381.7775099960272,1381.7775099960272,1381.7775099960272,1381.7775099960272,50.0,0.0008333220031411169,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/api/v1/users/ustwjk273i6ivct8/upload/B2u0K2,1,0,1763.6879470010172,1763.6879470010172,1763.6879470010172,1763.6879470010172,48.0,0.0008333220031411169,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
PUT,/api/v1/users/ustwjk273i6ivct8/upload/B2u0K2,1,0,1166.7655050041503,1166.7655050041503,1166.7655050041503,1166.7655050041503,50.0,0.0008333220031411169,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/api/v1/users/ustwjk273i6ivct8/upload/B4JjOh,1,0,2419.7255539984326,2419.7255539984326,2419.7255539984326,2419.7255539984326,48.0,0.0008333220031411169,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
PUT,/api/v1/users/ustwjk273i6ivct8/upload/B4JjOh,1,0,122.28464699728647,122.28464699728647,122.28464699728647,122.28464699728647,50.0,0.0008333220031411169,0.0,120,120,120,120,120,120,120,120,120,120,120
POST,/api/v1/users/ustwjk273i6ivct8/upload/BGbfmp,1,0,9206.016625001212,9206.016625001212,9206.016625001212,9206.016625001212,48.0,0.0008333220031411169,0.0,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200
PUT,/api/v1/users/ustwjk273i6ivct8/upload/BGbfmp,1,0,3694.4100850014365,3694.4100850014365,3694.4100850014365,3694.4100850014365,50.0,0.0008333220031411169,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
POST,/api/v1/users/ustwjk273i6ivct8/upload/Bu1Vz4,1,0,3005.7319549960084,3005.7319549960084,3005.7319549960084,3005.7319549960084,48.0,0.0008333220031411169,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Bu1Vz4,1,0,1082.5216489974991,1082.5216489974991,1082.5216489974991,1082.5216489974991,50.0,0.0008333220031411169,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/api/v1/users/ustwjk273i6ivct8/upload/C68Kza,1,0,10250.469930004328,10250.469930004328,10250.469930004328,10250.469930004328,49.0,0.0008333220031411169,0.0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
PUT,/api/v1/users/ustwjk273i6ivct8/upload/C68Kza,1,0,266.6313980007544,266.6313980007544,266.6313980007544,266.6313980007544,50.0,0.0008333220031411169,0.0,270,270,270,270,270,270,270,270,270,270,270
POST,/api/v1/users/ustwjk273i6ivct8/upload/CJgaBP,1,0,3391.983239998808,3391.983239998808,3391.983239998808,3391.983239998808,48.0,0.0008333220031411169,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
PUT,/api/v1/users/ustwjk273i6ivct8/upload/CJgaBP,1,0,1047.5986960009323,1047.5986960009323,1047.5986960009323,1047.5986960009323,50.0,0.0008333220031411169,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/api/v1/users/ustwjk273i6ivct8/upload/CSwSVe,1,0,7255.01487099973,7255.01487099973,7255.01487099973,7255.01487099973,48.0,0.0008333220031411169,0.0,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300
PUT,/api/v1/users/ustwjk273i6ivct8/upload/CSwSVe,1,0,5694.39840400446,5694.39840400446,5694.39840400446,5694.39840400446,50.0,0.0008333220031411169,0.0,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700
POST,/api/v1/users/ustwjk273i6ivct8/upload/D8jtZM,1,0,10878.941361006582,10878.941361006582,10878.941361006582,10878.941361006582,49.0,0.0008333220031411169,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
PUT,/api/v1/users/ustwjk273i6ivct8/upload/D8jtZM,1,0,223.3984539998346,223.3984539998346,223.3984539998346,223.3984539998346,50.0,0.0008333220031411169,0.0,220,220,220,220,220,220,220,220,220,220,220
POST,/api/v1/users/ustwjk273i6ivct8/upload/DcHvYG,1,0,2631.201311996847,2631.201311996847,2631.201311996847,2631.201311996847,48.0,0.0008333220031411169,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
PUT,/api/v1/users/ustwjk273i6ivct8/upload/DcHvYG,1,0,1738.437783998961,1738.437783998961,1738.437783998961,1738.437783998961,50.0,0.0008333220031411169,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/api/v1/users/ustwjk273i6ivct8/upload/DnT7DY,1,0,7447.017049998976,7447.017049998976,7447.017049998976,7447.017049998976,48.0,0.0008333220031411169,0.0,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400
PUT,/api/v1/users/ustwjk273i6ivct8/upload/DnT7DY,1,0,1976.9915840006433,1976.9915840006433,1976.9915840006433,1976.9915840006433,50.0,0.0008333220031411169,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/api/v1/users/ustwjk273i6ivct8/upload/DodD2e,1,0,5346.659562004788,5346.659562004788,5346.659562004788,5346.659562004788,48.0,0.0008333220031411169,0.0,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300
PUT,/api/v1/users/ustwjk273i6ivct8/upload/DodD2e,1,0,2079.1246309963753,2079.1246309963753,2079.1246309963753,2079.1246309963753,50.0,0.0008333220031411169,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/api/v1/users/ustwjk273i6ivct8/upload/E8Ro3b,1,0,8082.10849599709,8082.10849599709,8082.10849599709,8082.10849599709,48.0,0.0008333220031411169,0.0,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100
PUT,/api/v1/users/ustwjk273i6ivct8/upload/E8Ro3b,1,0,3358.3510079988628,3358.3510079988628,3358.3510079988628,3358.3510079988628,50.0,0.0008333220031411169,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
POST,/api/v1/users/ustwjk273i6ivct8/upload/EILhmj,1,0,4001.185847002489,4001.185847002489,4001.185847002489,4001.185847002489,48.0,0.0008333220031411169,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
PUT,/api/v1/users/ustwjk273i6ivct8/upload/EILhmj,1,0,2056.0352739994414,2056.0352739994414,2056.0352739994414,2056.0352739994414,50.0,0.0008333220031411169,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/api/v1/users/ustwjk273i6ivct8/upload/Eaii2D,1,0,4282.9227300026105,4282.9227300026105,4282.9227300026105,4282.9227300026105,48.0,0.0008333220031411169,0.0,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Eaii2D,1,0,1985.3330879996065,1985.3330879996065,1985.3330879996065,1985.3330879996065,50.0,0.0008333220031411169,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/api/v1/users/ustwjk273i6ivct8/upload/EbDC2f,1,0,3615.918805000547,3615.918805000547,3615.918805000547,3615.918805000547,48.0,0.0008333220031411169,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
PUT,/api/v1/users/ustwjk273i6ivct8/upload/EbDC2f,1,0,1858.8076070009265,1858.8076070009265,1858.8076070009265,1858.8076070009265,50.0,0.0008333220031411169,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
POST,/api/v1/users/ustwjk273i6ivct8/upload/EcoF8I,1,0,4326.203572003578,4326.203572003578,4326.203572003578,4326.203572003578,48.0,0.0008333220031411169,0.0,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
PUT,/api/v1/users/ustwjk273i6ivct8/upload/EcoF8I,1,0,2902.8994559994317,2902.8994559994317,2902.8994559994317,2902.8994559994317,50.0,0.0008333220031411169,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/api/v1/users/ustwjk273i6ivct8/upload/EjQckp,1,0,5997.852136002621,5997.852136002621,5997.852136002621,5997.852136002621,48.0,0.0008333220031411169,0.0,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000
PUT,/api/v1/users/ustwjk273i6ivct8/upload/EjQckp,1,0,4466.19826299866,4466.19826299866,4466.19826299866,4466.19826299866,50.0,0.0008333220031411169,0.0,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500
POST,/api/v1/users/ustwjk273i6ivct8/upload/Es9LH5,1,0,4727.857394005696,4727.857394005696,4727.857394005696,4727.857394005696,48.0,0.0008333220031411169,0.0,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Es9LH5,1,0,3137.1706560021266,3137.1706560021266,3137.1706560021266,3137.1706560021266,50.0,0.0008333220031411169,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
POST,/api/v1/users/ustwjk273i6ivct8/upload/EwxiCj,1,0,8283.650669000053,8283.650669000053,8283.650669000053,8283.650669000053,48.0,0.0008333220031411169,0.0,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300
PUT,/api/v1/users/ustwjk273i6ivct8/upload/EwxiCj,1,0,3666.1690380060463,3666.1690380060463,3666.1690380060463,3666.1690380060463,50.0,0.0008333220031411169,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
POST,/api/v1/users/ustwjk273i6ivct8/upload/FHzuWY,1,0,3790.991975001816,3790.991975001816,3790.991975001816,3790.991975001816,48.0,0.0008333220031411169,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
PUT,/api/v1/users/ustwjk273i6ivct8/upload/FHzuWY,1,0,2289.7601570002735,2289.7601570002735,2289.7601570002735,2289.7601570002735,50.0,0.0008333220031411169,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
POST,/api/v1/users/ustwjk273i6ivct8/upload/FcM0LC,1,0,1398.4332339969114,1398.4332339969114,1398.4332339969114,1398.4332339969114,48.0,0.0008333220031411169,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
PUT,/api/v1/users/ustwjk273i6ivct8/upload/FcM0LC,1,0,1031.690420000814,1031.690420000814,1031.690420000814,1031.690420000814,50.0,0.0008333220031411169,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/api/v1/users/ustwjk273i6ivct8/upload/Fe6XPv,1,0,7967.540764999285,7967.540764999285,7967.540764999285,7967.540764999285,48.0,0.0008333220031411169,0.0,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Fe6XPv,1,0,3386.7559139980585,3386.7559139980585,3386.7559139980585,3386.7559139980585,50.0,0.0008333220031411169,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
POST,/api/v1/users/ustwjk273i6ivct8/upload/HGebue,1,0,7022.581766999792,7022.581766999792,7022.581766999792,7022.581766999792,48.0,0.0008333220031411169,0.0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
PUT,/api/v1/users/ustwjk273i6ivct8/upload/HGebue,1,0,3374.926771997707,3374.926771997707,3374.926771997707,3374.926771997707,50.0,0.0008333220031411169,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
POST,/api/v1/users/ustwjk273i6ivct8/upload/HZgwoq,1,0,8725.178296001104,8725.178296001104,8725.178296001104,8725.178296001104,48.0,0.0008333220031411169,0.0,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
PUT,/api/v1/users/ustwjk273i6ivct8/upload/HZgwoq,1,0,2599.528796999948,2599.528796999948,2599.528796999948,2599.528796999948,50.0,0.0008333220031411169,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
POST,/api/v1/users/ustwjk273i6ivct8/upload/HjGY9E,1,0,3464.956206000352,3464.956206000352,3464.956206000352,3464.956206000352,48.0,0.0008333220031411169,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
PUT,/api/v1/users/ustwjk273i6ivct8/upload/HjGY9E,1,0,3144.097606993455,3144.097606993455,3144.097606993455,3144.097606993455,50.0,0.0008333220031411169,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
POST,/api/v1/users/ustwjk273i6ivct8/upload/HkDahQ,1,0,10367.536796999048,10367.536796999048,10367.536796999048,10367.536796999048,49.0,0.0008333220031411169,0.0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
PUT,/api/v1/users/ustwjk273i6ivct8/upload/HkDahQ,1,0,1200.8460689976346,1200.8460689976346,1200.8460689976346,1200.8460689976346,50.0,0.0008333220031411169,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/api/v1/users/ustwjk273i6ivct8/upload/HqS0nh,1,0,3274.3360949971247,3274.3360949971247,3274.3360949971247,3274.3360949971247,48.0,0.0008333220031411169,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
PUT,/api/v1/users/ustwjk273i6ivct8/upload/HqS0nh,1,0,248.31774599442724,248.31774599442724,248.31774599442724,248.31774599442724,50.0,0.0008333220031411169,0.0,250,250,250,250,250,250,250,250,250,250,250
POST,/api/v1/users/ustwjk273i6ivct8/upload/IDlPJz,1,0,2659.3999570031883,2659.3999570031883,2659.3999570031883,2659.3999570031883,48.0,0.0008333220031411169,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
PUT,/api/v1/users/ustwjk273i6ivct8/upload/IDlPJz,1,0,1173.2201179984258,1173.2201179984258,1173.2201179984258,1173.2201179984258,50.0,0.0008333220031411169,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/api/v1/users/ustwjk273i6ivct8/upload/INaH5a,1,0,2943.3321460019215,2943.3321460019215,2943.3321460019215,2943.3321460019215,48.0,0.0008333220031411169,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
PUT,/api/v1/users/ustwjk273i6ivct8/upload/INaH5a,1,0,1899.114821004332,1899.114821004332,1899.114821004332,1899.114821004332,50.0,0.0008333220031411169,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
POST,/api/v1/users/ustwjk273i6ivct8/upload/IOb1JD,1,0,7952.369408994855,7952.369408994855,7952.369408994855,7952.369408994855,48.0,0.0008333220031411169,0.0,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
PUT,/api/v1/users/ustwjk273i6ivct8/upload/IOb1JD,1,0,3903.3031279977877,3903.3031279977877,3903.3031279977877,3903.3031279977877,50.0,0.0008333220031411169,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
POST,/api/v1/users/ustwjk273i6ivct8/upload/IYBjdu,1,0,5804.297754999425,5804.297754999425,5804.297754999425,5804.297754999425,48.0,0.0008333220031411169,0.0,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800
PUT,/api/v1/users/ustwjk273i6ivct8/upload/IYBjdu,1,0,3808.3960420044605,3808.3960420044605,3808.3960420044605,3808.3960420044605,50.0,0.0008333220031411169,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
POST,/api/v1/users/ustwjk273i6ivct8/upload/Invz6k,1,0,7098.601734003751,7098.601734003751,7098.601734003751,7098.601734003751,48.0,0.0008333220031411169,0.0,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Invz6k,1,0,257.6029669944546,257.6029669944546,257.6029669944546,257.6029669944546,50.0,0.0008333220031411169,0.0,260,260,260,260,260,260,260,260,260,260,260
POST,/api/v1/users/ustwjk273i6ivct8/upload/JEkflq,1,0,3650.9566149979946,3650.9566149979946,3650.9566149979946,3650.9566149979946,48.0,0.0008333220031411169,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
PUT,/api/v1/users/ustwjk273i6ivct8/upload/JEkflq,1,0,2176.679714000784,2176.679714000784,2176.679714000784,2176.679714000784,50.0,0.0008333220031411169,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/api/v1/users/ustwjk273i6ivct8/upload/JMvRAi,1,0,1589.5169709983747,1589.5169709983747,1589.5169709983747,1589.5169709983747,48.0,0.0008333220031411169,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
PUT,/api/v1/users/ustwjk273i6ivct8/upload/JMvRAi,1,0,1853.8761620002333,1853.8761620002333,1853.8761620002333,1853.8761620002333,50.0,0.0008333220031411169,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
POST,/api/v1/users/ustwjk273i6ivct8/upload/Jb6UsJ,1,0,4581.456503001391,4581.456503001391,4581.456503001391,4581.456503001391,48.0,0.0008333220031411169,0.0,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Jb6UsJ,1,0,3472.970622999128,3472.970622999128,3472.970622999128,3472.970622999128,50.0,0.0008333220031411169,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
POST,/api/v1/users/ustwjk273i6ivct8/upload/JsB8C4,1,0,2860.261353001988,2860.261353001988,2860.261353001988,2860.261353001988,48.0,0.0008333220031411169,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
PUT,/api/v1/users/ustwjk273i6ivct8/upload/JsB8C4,1,0,1908.4337519961991,1908.4337519961991,1908.4337519961991,1908.4337519961991,50.0,0.0008333220031411169,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
POST,/api/v1/users/ustwjk273i6ivct8/upload/K7Krvg,1,0,3494.8421220033197,3494.8421220033197,3494.8421220033197,3494.8421220033197,48.0,0.0008333220031411169,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
PUT,/api/v1/users/ustwjk273i6ivct8/upload/K7Krvg,1,0,2289.6424930004287,2289.6424930004287,2289.6424930004287,2289.6424930004287,50.0,0.0008333220031411169,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
POST,/api/v1/users/ustwjk273i6ivct8/upload/KFKrOv,1,0,3917.7702270026202,3917.7702270026202,3917.7702270026202,3917.7702270026202,48.0,0.0008333220031411169,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
PUT,/api/v1/users/ustwjk273i6ivct8/upload/KFKrOv,1,0,2223.807526002929,2223.807526002929,2223.807526002929,2223.807526002929,50.0,0.0008333220031411169,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/api/v1/users/ustwjk273i6ivct8/upload/KeT2TL,1,0,2453.713228998822,2453.713228998822,2453.713228998822,2453.713228998822,48.0,0.0008333220031411169,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
PUT,/api/v1/users/ustwjk273i6ivct8/upload/KeT2TL,1,0,1838.317645000643,1838.317645000643,1838.317645000643,1838.317645000643,50.0,0.0008333220031411169,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/api/v1/users/ustwjk273i6ivct8/upload/KfYGRd,1,0,5538.483606003865,5538.483606003865,5538.483606003865,5538.483606003865,48.0,0.0008333220031411169,0.0,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500
PUT,/api/v1/users/ustwjk273i6ivct8/upload/KfYGRd,1,0,2552.4102999988827,2552.4102999988827,2552.4102999988827,2552.4102999988827,50.0,0.0008333220031411169,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
POST,/api/v1/users/ustwjk273i6ivct8/upload/Klc71V,1,0,2733.34638599772,2733.34638599772,2733.34638599772,2733.34638599772,48.0,0.0008333220031411169,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Klc71V,1,0,1782.1602309995797,1782.1602309995797,1782.1602309995797,1782.1602309995797,50.0,0.0008333220031411169,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/api/v1/users/ustwjk273i6ivct8/upload/Koa6B3,1,0,8437.760920998699,8437.760920998699,8437.760920998699,8437.760920998699,48.0,0.0008333220031411169,0.0,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Koa6B3,1,0,1454.2475749985897,1454.2475749985897,1454.2475749985897,1454.2475749985897,50.0,0.0008333220031411169,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/api/v1/users/ustwjk273i6ivct8/upload/Kqa75r,1,0,2575.9169349985314,2575.9169349985314,2575.9169349985314,2575.9169349985314,48.0,0.0008333220031411169,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Kqa75r,1,0,1945.2459940002882,1945.2459940002882,1945.2459940002882,1945.2459940002882,50.0,0.0008333220031411169,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
POST,/api/v1/users/ustwjk273i6ivct8/upload/Ku2giP,1,0,3030.608378998295,3030.608378998295,3030.608378998295,3030.608378998295,48.0,0.0008333220031411169,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Ku2giP,1,0,2258.09542999923,2258.09542999923,2258.09542999923,2258.09542999923,50.0,0.0008333220031411169,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
POST,/api/v1/users/ustwjk273i6ivct8/upload/LKwO4H,1,0,3076.6009190047043,3076.6009190047043,3076.6009190047043,3076.6009190047043,48.0,0.0008333220031411169,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
PUT,/api/v1/users/ustwjk273i6ivct8/upload/LKwO4H,1,0,1013.7929590055137,1013.7929590055137,1013.7929590055137,1013.7929590055137,50.0,0.0008333220031411169,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/api/v1/users/ustwjk273i6ivct8/upload/LZPg4z,1,0,2254.474499997741,2254.474499997741,2254.474499997741,2254.474499997741,48.0,0.0008333220031411169,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
PUT,/api/v1/users/ustwjk273i6ivct8/upload/LZPg4z,1,0,2180.9422450023703,2180.9422450023703,2180.9422450023703,2180.9422450023703,50.0,0.0008333220031411169,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/api/v1/users/ustwjk273i6ivct8/upload/Lj1aeZ,1,0,900.4648330010241,900.4648330010241,900.4648330010241,900.4648330010241,48.0,0.0008333220031411169,0.0,900,900,900,900,900,900,900,900,900,900,900
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Lj1aeZ,1,0,114.29956199572189,114.29956199572189,114.29956199572189,114.29956199572189,50.0,0.0008333220031411169,0.0,110,110,110,110,110,110,110,110,110,110,110
POST,/api/v1/users/ustwjk273i6ivct8/upload/LvCkWh,1,0,10074.817686007009,10074.817686007009,10074.817686007009,10074.817686007009,49.0,0.0008333220031411169,0.0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
PUT,/api/v1/users/ustwjk273i6ivct8/upload/LvCkWh,1,0,275.6741030025296,275.6741030025296,275.6741030025296,275.6741030025296,50.0,0.0008333220031411169,0.0,280,280,280,280,280,280,280,280,280,280,280
POST,/api/v1/users/ustwjk273i6ivct8/upload/MCDMnI,1,0,2509.455776998948,2509.455776998948,2509.455776998948,2509.455776998948,48.0,0.0008333220031411169,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
PUT,/api/v1/users/ustwjk273i6ivct8/upload/MCDMnI,1,0,1156.510654000158,1156.510654000158,1156.510654000158,1156.510654000158,50.0,0.0008333220031411169,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/api/v1/users/ustwjk273i6ivct8/upload/MMMoQ6,1,0,6510.034892999101,6510.034892999101,6510.034892999101,6510.034892999101,48.0,0.0008333220031411169,0.0,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500
PUT,/api/v1/users/ustwjk273i6ivct8/upload/MMMoQ6,1,0,2443.1124390030163,2443.1124390030163,2443.1124390030163,2443.1124390030163,50.0,0.0008333220031411169,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/api/v1/users/ustwjk273i6ivct8/upload/Ma1pok,1,0,4567.98070500372,4567.98070500372,4567.98070500372,4567.98070500372,48.0,0.0008333220031411169,0.0,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
PUT,/api/v1/users/ustwjk273i6ivct8/upload/Ma1pok,1,0,1989.5034490036778,1989.5034490036778,1989.5034490036778,1989.5034490036778,50.0,0.0008333220031411169,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
